row,col,x,y,land surface temperature
852,1090,623805.0,3355125.0,322.92593
61,893,617895.0,3378855.0,322.20816
1468,940,619305.0,3336645.0,326.2346
910,1466,635085.0,3353385.0,313.87845
232,251,598635.0,3373725.0,317.62802
1013,1441,634335.0,3350295.0,316.96494
1192,754,613725.0,3344925.0,320.14368
750,437,604215.0,3358185.0,317.59384
1213,1002,621165.0,3344295.0,326.01584
508,1357,631815.0,3365445.0,320.0138
653,632,610065.0,3361095.0,314.33987
1048,1349,631575.0,3349245.0,315.94977
272,1635,640155.0,3372525.0,320.54358
559,1761,643935.0,3363915.0,321.63052
61,1041,622335.0,3378855.0,322.3278
1166,815,615555.0,3345705.0,322.52945
528,671,611235.0,3364845.0,314.05276
1512,1023,621795.0,3335325.0,323.78387
1169,675,611355.0,3345615.0,321.381
712,1059,622875.0,3359325.0,322.00992
1557,961,619935.0,3333975.0,324.31708
119,1315,630555.0,3377115.0,318.83798
1375,614,609525.0,3339435.0,315.60455
1200,909,618375.0,3344685.0,323.1037
1154,1653,640695.0,3346065.0,326.40207
1293,942,619365.0,3341895.0,320.71448
442,615,609555.0,3367425.0,313.75198
664,1534,637125.0,3360765.0,316.74274
1465,946,619485.0,3336735.0,325.5339
1510,271,599235.0,3335385.0,317.2418
1197,1001,621135.0,3344775.0,325.01434
1353,23,591795.0,3340095.0,320.4137
43,1691,641835.0,3379395.0,323.72235
1105,1679,641475.0,3347535.0,317.45712
1236,1413,633495.0,3343605.0,319.68225
649,1531,637035.0,3361215.0,315.75153
473,12,591465.0,3366495.0,319.75403
1448,333,601095.0,3337245.0,318.97815
1402,557,607815.0,3338625.0,315.43365
631,1500,636105.0,3361755.0,317.69638
1575,491,605835.0,3333435.0,315.1363
499,1299,630075.0,3365715.0,323.95477
124,1323,630795.0,3376965.0,323.74628
1349,1315,630555.0,3340215.0,319.45667
1309,1188,626745.0,3341415.0,325.40744
1234,1437,634215.0,3343665.0,312.15576
1207,1505,636255.0,3344475.0,325.70822
1120,611,609435.0,3347085.0,320.16077
1478,1359,631875.0,3336345.0,326.74728
163,721,612735.0,3375795.0,322.1603
1523,177,596415.0,3334995.0,320.95374
1087,1158,625845.0,3348075.0,320.58118
1253,871,617235.0,3343095.0,321.83218
1416,1569,638175.0,3338205.0,322.45425
1331,108,594345.0,3340755.0,320.63928
877,927,618915.0,3354375.0,312.40186
450,1660,640905.0,3367185.0,320.27356
481,1387,632715.0,3366255.0,317.28964
758,105,594255.0,3357945.0,322.48843
539,1203,627195.0,3364515.0,323.3156
1311,751,613635.0,3341355.0,321.04605
695,1251,628635.0,3359835.0,322.52603
1127,1632,640065.0,3346875.0,322.73795
618,647,610515.0,3362145.0,318.79355
1289,1675,641355.0,3342015.0,317.65195
1432,1551,637635.0,3337725.0,320.16418
99,190,596805.0,3377715.0,315.57037
634,1469,635175.0,3361665.0,320.16418
1070,663,610995.0,3348585.0,324.3239
811,455,604755.0,3356355.0,314.79788
977,1191,626835.0,3351375.0,323.28485
1335,190,596805.0,3340635.0,319.45325
627,1165,626055.0,3361875.0,323.51385
499,1226,627885.0,3365715.0,323.94452
1585,1240,628305.0,3333135.0,320.2428
817,1080,623505.0,3356175.0,324.84344
394,864,617025.0,3368865.0,323.60614
1002,671,611235.0,3350625.0,317.35117
1634,463,604995.0,3331665.0,325.02118
103,1010,621405.0,3377595.0,319.58655
774,456,604785.0,3357465.0,319.07727
1567,1155,625755.0,3333675.0,323.67108
1363,1453,634695.0,3339795.0,325.31516
414,1589,638775.0,3368265.0,326.4841
182,68,593145.0,3375225.0,318.62607
440,300,600105.0,3367485.0,319.0089
1009,490,605805.0,3350415.0,316.09332
611,1056,622785.0,3362355.0,325.1545
323,372,602265.0,3370995.0,316.19244
1541,489,605775.0,3334455.0,320.95374
1248,479,605475.0,3343245.0,316.3941
486,878,617445.0,3366105.0,316.1104
1257,47,592515.0,3342975.0,321.15543
19,1526,636885.0,3380115.0,323.32587
1063,338,601245.0,3348795.0,315.31403
1178,979,620475.0,3345345.0,316.25055
1440,198,597045.0,3337485.0,315.9395
26,928,618945.0,3379905.0,320.8683
163,1628,639945.0,3375795.0,319.9933
1618,1489,635775.0,3332145.0,328.3401
1260,1320,630705.0,3342885.0,317.90488
1419,603,609195.0,3338115.0,320.70422
924,188,596745.0,3352965.0,324.06415
1034,1201,627135.0,3349665.0,316.38727
869,1730,643005.0,3354615.0,314.65775
1463,1375,632355.0,3336795.0,319.6173
864,1103,624195.0,3354765.0,324.36493
373,166,596085.0,3369495.0,316.2437
1055,790,614805.0,3349035.0,321.70572
1349,1580,638505.0,3340215.0,322.83023
1549,1278,629445.0,3334215.0,321.51773
1662,1201,627135.0,3330825.0,326.58664
875,719,612675.0,3354435.0,317.46738
1475,222,597765.0,3336435.0,321.43228
1400,1414,633525.0,3338685.0,325.6877
454,1262,628965.0,3367065.0,319.4464
1028,684,611625.0,3349845.0,312.6753
873,374,602325.0,3354495.0,318.00058
1646,514,606525.0,3331305.0,321.35025
1208,384,602625.0,3344445.0,317.89804
688,940,619305.0,3360045.0,319.69934
1464,147,595515.0,3336765.0,323.6916
302,606,609285.0,3371625.0,312.61035
277,274,599325.0,3372375.0,313.26663
1139,827,615915.0,3346515.0,313.9639
1378,1270,629205.0,3339345.0,324.987
513,896,617985.0,3365295.0,318.37997
1220,322,600765.0,3344085.0,322.44058
1148,502,606165.0,3346245.0,320.588
270,1213,627495.0,3372585.0,325.56125
13,1007,621315.0,3380295.0,323.1413
171,539,607275.0,3375555.0,323.62323
36,759,613875.0,3379605.0,321.78433
549,1157,625815.0,3364215.0,316.9752
1530,414,603525.0,3334785.0,315.1944
1150,967,620115.0,3346185.0,323.9958
125,1683,641595.0,3376935.0,327.15405
1184,497,606015.0,3345165.0,317.9459
1245,66,593085.0,3343335.0,315.81305
1443,1656,640785.0,3337395.0,318.30136
808,127,594915.0,3356445.0,317.2076
234,838,616245.0,3373665.0,324.08124
1308,155,595755.0,3341445.0,320.1129
1115,1599,639075.0,3347235.0,322.97037
935,872,617265.0,3352635.0,317.6451
323,1524,636825.0,3370995.0,320.36243
869,1540,637305.0,3354615.0,318.29453
1441,449,604575.0,3337455.0,318.44833
1330,333,601095.0,3340785.0,316.85553
909,1769,644175.0,3353415.0,319.96936
598,175,596355.0,3362745.0,318.58163
1073,790,614805.0,3348495.0,321.44595
1100,162,595965.0,3347685.0,316.23004
1276,366,602085.0,3342405.0,324.82294
133,1643,640395.0,3376695.0,321.3571
1067,616,609585.0,3348675.0,315.43024
150,1170,626205.0,3376185.0,322.85074
387,1603,639195.0,3369075.0,319.07043
328,1326,630885.0,3370845.0,324.2282
1249,219,597675.0,3343215.0,318.53378
1440,188,596745.0,3337485.0,322.02017
562,54,592725.0,3363825.0,323.6369
1190,1332,631065.0,3344985.0,326.59006
928,341,601335.0,3352845.0,318.41074
1360,1696,641985.0,3339885.0,322.94302
1605,1425,633855.0,3332535.0,323.96503
28,763,613995.0,3379845.0,320.71106
1342,1183,626595.0,3340425.0,318.54745
76,466,605085.0,3378405.0,315.27985
472,895,617955.0,3366525.0,319.3849
1468,1222,627765.0,3336645.0,323.39764
720,473,605295.0,3359085.0,317.84677
659,986,620685.0,3360915.0,320.9093
656,23,591795.0,3361005.0,319.01575
763,1388,632745.0,3357795.0,320.51624
457,972,620265.0,3366975.0,320.68372
399,1514,636525.0,3368715.0,316.72906
146,1205,627255.0,3376305.0,318.50644
1416,1546,637485.0,3338205.0,316.93417
1607,1552,637665.0,3332475.0,321.10416
1451,668,611145.0,3337155.0,317.99374
482,1114,624525.0,3366225.0,324.78876
373,1291,629835.0,3369495.0,326.2551
958,406,603285.0,3351945.0,315.88483
736,902,618165.0,3358605.0,317.317
1140,1050,622605.0,3346485.0,324.1496
959,879,617475.0,3351915.0,315.2901
1380,842,616365.0,3339285.0,322.14322
708,532,607065.0,3359445.0,318.14072
1523,1142,625365.0,3334995.0,324.06757
465,1196,626985.0,3366735.0,320.50256
1485,522,606765.0,3336135.0,320.87512
1162,422,603765.0,3345825.0,319.8463
1287,789,614775.0,3342075.0,324.23163
486,1024,621825.0,3366105.0,321.25113
691,241,598335.0,3359955.0,323.07977
1156,302,600165.0,3346005.0,315.0645
551,1435,634155.0,3364155.0,318.0826
982,954,619725.0,3351225.0,318.7286
759,333,601095.0,3357915.0,314.4219
178,65,593055.0,3375345.0,322.3859
1270,1635,640155.0,3342585.0,321.16568
1601,1391,632835.0,3332655.0,320.43762
112,1644,640425.0,3377325.0,324.90155
1267,722,612765.0,3342675.0,313.79984
1082,1678,641445.0,3348225.0,321.0153
1040,1143,625395.0,3349485.0,324.88104
448,201,597135.0,3367245.0,317.25546
1111,1643,640395.0,3347355.0,323.7531
1199,1035,622155.0,3344715.0,320.15393
825,238,598245.0,3355935.0,319.05334
855,402,603165.0,3355035.0,316.1856
490,156,595785.0,3365985.0,322.83365
1050,1347,631515.0,3349185.0,316.65045
830,544,607425.0,3355785.0,318.93027
546,1568,638145.0,3364305.0,319.01917
1620,112,594465.0,3332085.0,323.53436
232,1360,631905.0,3373725.0,325.94748
400,690,611805.0,3368685.0,320.19836
237,318,600645.0,3373575.0,314.48343
243,1169,626175.0,3373395.0,326.51486
1017,617,609615.0,3350175.0,314.13138
984,869,617175.0,3351165.0,315.1192
1189,979,620475.0,3345015.0,316.57184
1525,1627,639915.0,3334935.0,320.77258
1334,1670,641205.0,3340665.0,317.3375
1621,567,608115.0,3332055.0,321.83902
1001,854,616725.0,3350655.0,316.377
827,990,620805.0,3355875.0,320.04797
80,968,620145.0,3378285.0,322.62515
1070,427,603915.0,3348585.0,317.67587
1322,321,600735.0,3341025.0,317.2076
73,495,605955.0,3378495.0,316.51715
874,888,617745.0,3354465.0,312.82227
948,1556,637785.0,3352245.0,314.99274
172,1264,629025.0,3375525.0,322.64908
952,1198,627045.0,3352125.0,320.21204
437,602,609165.0,3367575.0,314.02884
1023,404,603225.0,3349995.0,314.3057
1404,473,605295.0,3338565.0,314.5176
715,1310,630405.0,3359235.0,324.33417
264,392,602865.0,3372765.0,315.55328
1596,1127,624915.0,3332805.0,323.4831
476,844,616425.0,3366405.0,318.462
1359,924,618825.0,3339915.0,324.6247
1491,1139,625275.0,3335955.0,317.85703
830,1543,637395.0,3355785.0,315.4029
105,604,609225.0,3377535.0,323.5036
166,993,620895.0,3375705.0,322.85757
1456,931,619035.0,3337005.0,319.1969
1341,893,617895.0,3340455.0,323.2917
1420,1278,629445.0,3338085.0,323.1584
314,60,592905.0,3371265.0,317.31015
148,93,593895.0,3376245.0,316.74274
71,1545,637455.0,3378555.0,325.3835
950,1554,637725.0,3352185.0,316.31207
1393,1544,637425.0,3338895.0,321.83902
499,1185,626655.0,3365715.0,320.21887
1511,902,618165.0,3335355.0,315.88483
758,1568,638145.0,3357945.0,321.21353
1572,973,620295.0,3333525.0,322.85074
1532,542,607365.0,3334725.0,319.16614
1474,1380,632505.0,3336465.0,320.74524
554,1077,623415.0,3364065.0,323.7531
49,1639,640275.0,3379215.0,320.7384
1320,56,592785.0,3341085.0,319.55237
1048,851,616635.0,3349245.0,321.60318
489,1177,626415.0,3366015.0,323.13446
1013,1642,640365.0,3350295.0,320.67004
723,1300,630105.0,3358995.0,315.72418
266,269,599175.0,3372705.0,314.76028
1532,476,605385.0,3334725.0,315.22858
454,1054,622725.0,3367065.0,322.54312
311,546,607485.0,3371355.0,313.58792
1080,1444,634425.0,3348285.0,323.65057
478,1561,637935.0,3366345.0,324.4572
786,358,601845.0,3357105.0,316.44196
1463,158,595845.0,3336795.0,319.3849
1610,1594,638925.0,3332385.0,319.71985
834,320,600705.0,3355665.0,317.76132
454,1606,639285.0,3367065.0,319.93518
467,1289,629775.0,3366675.0,322.26968
756,881,617535.0,3358005.0,319.93176
759,219,597675.0,3357915.0,317.54257
1528,120,594705.0,3334845.0,317.95273
1063,984,620625.0,3348795.0,321.14175
864,1145,625455.0,3354765.0,320.07532
1363,359,601875.0,3339795.0,315.31744
340,700,612105.0,3370485.0,320.11633
1130,1579,638475.0,3346785.0,317.40927
1584,82,593565.0,3333165.0,324.65887
154,301,600135.0,3376065.0,314.2852
381,186,596685.0,3369255.0,318.004
83,579,608475.0,3378195.0,324.21796
902,857,616815.0,3353625.0,314.46292
522,1215,627555.0,3365025.0,325.0417
890,136,595185.0,3353985.0,320.09924
109,362,601965.0,3377415.0,314.25784
1295,1622,639765.0,3341835.0,322.54996
981,1495,635955.0,3351255.0,317.25546
771,195,596955.0,3357555.0,324.0949
136,76,593385.0,3376605.0,317.61435
559,323,600795.0,3363915.0,316.45905
1059,84,593625.0,3348915.0,319.45667
561,1006,621285.0,3363855.0,320.08215
477,1753,643695.0,3366375.0,318.2706
672,95,593955.0,3360525.0,317.61093
1266,225,597855.0,3342705.0,319.901
240,491,605835.0,3373485.0,314.16214
703,698,612045.0,3359595.0,314.4219
55,17,591615.0,3379035.0,316.12067
1422,1321,630735.0,3338025.0,320.3556
34,538,607245.0,3379665.0,320.86487
1118,1158,625845.0,3347145.0,323.29852
868,14,591525.0,3354645.0,325.10324
183,280,599505.0,3375195.0,312.1045
827,520,606705.0,3355875.0,314.29544
637,1527,636915.0,3361575.0,318.31503
148,1555,637755.0,3376245.0,325.81076
853,405,603255.0,3355095.0,315.0406
479,1285,629655.0,3366315.0,324.1291
1618,340,601305.0,3332145.0,321.50748
698,199,597075.0,3359745.0,317.72714
163,779,614475.0,3375795.0,323.12762
1556,450,604605.0,3334005.0,316.2813
893,925,618855.0,3353895.0,319.2516
581,381,602535.0,3363255.0,317.4537
1334,1013,621495.0,3340665.0,327.072
619,588,608745.0,3362115.0,315.6114
1638,1162,625965.0,3331545.0,322.51578
1454,1347,631515.0,3337065.0,316.77008
301,1660,640905.0,3371655.0,317.99374
410,550,607605.0,3368385.0,314.3843
1480,1146,625485.0,3336285.0,321.9484
1099,1152,625665.0,3347715.0,321.8151
1295,1429,633975.0,3341835.0,319.5182
332,575,608355.0,3370725.0,314.08694
291,1543,637395.0,3371955.0,324.2624
120,238,598245.0,3377085.0,312.66504
839,1632,640065.0,3355515.0,319.6139
428,1161,625935.0,3367845.0,324.0539
749,667,611115.0,3358215.0,317.4913
842,1401,633135.0,3355425.0,318.045
1457,1746,643485.0,3336975.0,318.28427
466,821,615735.0,3366705.0,320.24963
1008,470,605205.0,3350445.0,318.22958
1172,253,598695.0,3345525.0,324.77167
565,990,620805.0,3363735.0,321.06314
1123,652,610665.0,3346995.0,316.1856
672,527,606915.0,3360525.0,316.4522
1324,69,593175.0,3340965.0,317.2999
315,508,606345.0,3371235.0,318.26718
712,1354,631725.0,3359325.0,318.5919
240,728,612945.0,3373485.0,323.2165
1249,507,606315.0,3343215.0,318.45517
1036,539,607275.0,3349605.0,317.6827
1086,225,597855.0,3348105.0,321.99283
1045,1602,639165.0,3349335.0,315.76178
794,1428,633945.0,3356865.0,320.97424
949,1508,636345.0,3352215.0,314.52103
323,1595,638955.0,3370995.0,323.71893
1004,107,594315.0,3350565.0,325.29123
159,1679,641475.0,3375915.0,322.65933
1425,927,618915.0,3337935.0,313.335
1565,950,619605.0,3333735.0,324.48114
1093,1402,633165.0,3347895.0,319.32336
1559,1374,632325.0,3333915.0,322.83023
1544,1208,627345.0,3334365.0,320.14368
370,1493,635895.0,3369585.0,319.84973
384,1023,621795.0,3369165.0,323.9035
350,557,607815.0,3370185.0,317.42294
41,218,597645.0,3379455.0,316.2198
800,1496,635985.0,3356685.0,318.4244
1099,445,604455.0,3347715.0,320.36584
827,1034,622125.0,3355875.0,320.8512
858,647,610515.0,3354945.0,317.45712
60,185,596655.0,3378885.0,315.75153
91,1060,622905.0,3377955.0,323.6916
707,1135,625155.0,3359475.0,324.50165
1065,1025,621855.0,3348735.0,325.968
1253,791,614835.0,3343095.0,322.30728
46,865,617055.0,3379305.0,317.358
1504,1421,633735.0,3335565.0,323.91034
1354,1655,640755.0,3340065.0,323.34296
1612,96,593985.0,3332325.0,321.1896
1392,1243,628395.0,3338925.0,323.88983
1456,1628,639945.0,3337005.0,319.96594
1168,1625,639855.0,3345645.0,315.64215
44,1349,631575.0,3379365.0,319.64124
1191,502,606165.0,3344955.0,320.64612
680,439,604275.0,3360285.0,309.01462
359,1550,637605.0,3369915.0,322.48843
354,373,602295.0,3370065.0,313.31448
640,1678,641445.0,3361485.0,322.2731
1293,665,611055.0,3341895.0,321.98257
1633,961,619935.0,3331695.0,325.2502
885,226,597885.0,3354135.0,320.84094
156,1278,629445.0,3376005.0,322.9601
1043,311,600435.0,3349395.0,316.6778
1392,1373,632295.0,3338925.0,325.968
1462,1208,627345.0,3336825.0,328.04272
398,1751,643635.0,3368745.0,322.8986
300,1120,624705.0,3371685.0,325.06906
1657,999,621075.0,3330975.0,322.00308
100,273,599295.0,3377685.0,317.04355
968,1501,636135.0,3351645.0,315.01666
431,22,591765.0,3367755.0,316.26422
167,304,600225.0,3375675.0,316.25397
980,1036,622185.0,3351285.0,318.3492
1368,1733,643095.0,3339645.0,326.54562
1601,1186,626685.0,3332655.0,322.3688
1262,425,603855.0,3342825.0,319.19006
104,266,599085.0,3377565.0,316.4898
222,843,616395.0,3374025.0,319.06702
1594,873,617295.0,3332865.0,320.13684
1148,1462,634965.0,3346245.0,315.24908
496,1408,633345.0,3365805.0,324.80243
599,39,592275.0,3362715.0,326.3918
1523,1327,630915.0,3334995.0,323.51385
1027,458,604845.0,3349875.0,315.31744
209,193,596895.0,3374415.0,323.43182
473,1747,643515.0,3366495.0,320.98453
383,557,607815.0,3369195.0,312.12158
835,1110,624405.0,3355635.0,324.5905
715,457,604815.0,3359235.0,320.27698
272,17,591615.0,3372525.0,322.0817
1160,174,596325.0,3345885.0,317.8878
1004,613,609495.0,3350565.0,315.14655
30,1386,632685.0,3379785.0,321.2272
182,1073,623295.0,3375225.0,316.9786
267,1319,630675.0,3372675.0,324.3
1116,918,618645.0,3347205.0,324.62128
1589,384,602625.0,3333015.0,318.29453
973,682,611565.0,3351495.0,317.45712
1537,217,597615.0,3334575.0,322.34146
981,736,613185.0,3351255.0,315.79938
242,375,602355.0,3373425.0,316.15826
480,853,616695.0,3366285.0,320.2052
1042,75,593355.0,3349425.0,319.9591
890,1483,635595.0,3353985.0,316.46246
1037,179,596475.0,3349575.0,319.8805
311,1561,637935.0,3371355.0,323.72235
650,1646,640485.0,3361185.0,322.69693
1622,200,597105.0,3332025.0,321.8185
850,701,612135.0,3355185.0,310.37497
605,1697,642015.0,3362535.0,318.9884
994,103,594195.0,3350865.0,325.52707
1641,1412,633465.0,3331455.0,326.85666
1591,1569,638175.0,3332955.0,321.73306
820,445,604455.0,3356085.0,315.4781
272,1516,636585.0,3372525.0,322.24576
963,1544,637425.0,3351795.0,320.24963
277,887,617715.0,3372375.0,327.83765
1580,1526,636885.0,3333285.0,323.7907
1023,1044,622425.0,3349995.0,321.35025
855,1075,623355.0,3355035.0,322.28336
637,1567,638115.0,3361575.0,318.5953
938,1272,629265.0,3352545.0,313.62552
569,1137,625215.0,3363615.0,322.1398
1192,1546,637485.0,3344925.0,320.3556
857,1137,625215.0,3354975.0,322.1569
1026,843,616395.0,3349905.0,317.38193
17,349,601575.0,3380175.0,319.96594
421,939,619275.0,3368055.0,321.4767
182,681,611535.0,3375225.0,319.3097
495,1117,624615.0,3365835.0,324.88446
1012,1644,640425.0,3350325.0,320.6632
958,468,605145.0,3351945.0,316.0147
135,203,597195.0,3376635.0,317.15634
306,1108,624345.0,3371505.0,324.22137
5,1710,642405.0,3380535.0,325.1887
728,758,613845.0,3358845.0,314.7842
964,364,602025.0,3351765.0,321.5519
1157,1438,634245.0,3345975.0,317.53574
813,1393,632895.0,3356295.0,321.83218
988,641,610335.0,3351045.0,316.4693
1376,1084,623625.0,3339405.0,317.56308
50,1061,622935.0,3379185.0,322.62173
100,1451,634635.0,3377685.0,319.26526
888,1350,631605.0,3354045.0,317.3956
1046,303,600195.0,3349305.0,323.7702
666,1531,637035.0,3360705.0,316.26422
424,203,597195.0,3367965.0,320.0172
603,574,608325.0,3362595.0,316.17877
1005,1191,626835.0,3350535.0,322.43033
860,1020,621705.0,3354885.0,325.74582
521,367,602115.0,3365055.0,316.9205
183,442,604365.0,3375195.0,314.67142
1642,135,595155.0,3331425.0,316.09674
1166,1439,634275.0,3345705.0,318.54745
75,1099,624075.0,3378435.0,318.46884
188,679,611475.0,3375045.0,319.26868
263,661,610935.0,3372795.0,321.1862
1434,1566,638085.0,3337665.0,320.2804
930,648,610545.0,3352785.0,315.87115
339,1684,641625.0,3370515.0,316.80426
1602,1557,637815.0,3332625.0,318.88583
12,1567,638115.0,3380325.0,320.8546
1587,1546,637485.0,3333075.0,324.1496
1306,891,617835.0,3341505.0,322.75845
237,1604,639225.0,3373575.0,321.22037
1347,1736,643185.0,3340275.0,320.97766
804,374,602325.0,3356565.0,308.64203
1076,784,614625.0,3348405.0,322.85757
1190,599,609075.0,3344985.0,321.26138
1343,1333,631095.0,3340395.0,319.2174
1342,1346,631485.0,3340425.0,313.2427
216,611,609435.0,3374205.0,314.89703
159,1681,641535.0,3375915.0,319.60706
488,337,601215.0,3366045.0,318.2535
965,1708,642345.0,3351735.0,321.08707
1199,708,612345.0,3344715.0,323.60956
730,1524,636825.0,3358785.0,311.66357
426,1570,638205.0,3367905.0,325.69455
1661,1064,623025.0,3330855.0,322.5192
498,1169,626175.0,3365745.0,323.9992
771,1072,623265.0,3357555.0,325.2878
382,268,599145.0,3369225.0,315.12946
427,1362,631965.0,3367875.0,320.01038
1642,427,603915.0,3331425.0,322.98062
779,1285,629655.0,3357315.0,314.12112
773,1194,626925.0,3357495.0,318.80038
26,1674,641325.0,3379905.0,323.57196
475,35,592155.0,3366435.0,320.06848
590,1052,622665.0,3362985.0,323.42157
1564,994,620925.0,3333765.0,318.80038
1604,938,619245.0,3332565.0,323.88983
411,735,613155.0,3368355.0,320.63586
239,1461,634935.0,3373515.0,321.22037
1338,118,594645.0,3340545.0,319.13196
1669,443,604395.0,3330615.0,324.40936
1479,448,604545.0,3336315.0,315.1397
1399,1438,634245.0,3338715.0,322.0236
78,1436,634185.0,3378345.0,316.68463
625,601,609135.0,3361935.0,315.93268
988,216,597585.0,3351045.0,320.4342
1124,343,601395.0,3346965.0,317.80576
820,283,599595.0,3356085.0,319.60364
1224,981,620535.0,3343965.0,327.13013
1474,1437,634215.0,3336465.0,322.5226
727,1758,643845.0,3358875.0,320.52307
570,1002,621165.0,3363585.0,317.32382
1069,74,593325.0,3348615.0,318.66708
1409,688,611745.0,3338415.0,322.30386
1350,1674,641325.0,3340185.0,319.89758
194,444,604425.0,3374865.0,314.9449
1227,802,615165.0,3343875.0,316.794
805,768,614145.0,3356535.0,314.84573
299,988,620745.0,3371715.0,320.31458
1222,862,616965.0,3344025.0,320.67688
987,1598,639045.0,3351075.0,316.1446
898,364,602025.0,3353745.0,319.30286
151,590,608805.0,3376155.0,319.1217
865,218,597645.0,3354735.0,317.48105
1437,1361,631935.0,3337575.0,321.61002
930,298,600045.0,3352785.0,319.01917
1167,480,605505.0,3345675.0,321.48697
1484,1409,633375.0,3336165.0,319.6139
438,1183,626595.0,3367545.0,325.58176
938,1057,622815.0,3352545.0,320.82385
29,24,591825.0,3379815.0,315.1568
236,491,605835.0,3373605.0,316.66412
1377,1670,641205.0,3339375.0,321.5861
1622,1471,635235.0,3332025.0,326.63107
1577,1435,634155.0,3333375.0,324.2282
1531,183,596595.0,3334755.0,322.1193
1345,306,600285.0,3340335.0,315.26617
798,194,596925.0,3356745.0,318.94736
21,1441,634335.0,3380055.0,325.15793
514,617,609615.0,3365265.0,313.64603
858,1099,624075.0,3354945.0,327.72144
68,1739,643275.0,3378645.0,325.093
251,1143,625395.0,3373155.0,323.30194
946,827,615915.0,3352305.0,315.58405
937,614,609525.0,3352575.0,314.86966
702,282,599565.0,3359625.0,317.0538
550,1179,626475.0,3364185.0,320.41028
201,568,608145.0,3374655.0,317.88437
21,1419,633675.0,3380055.0,317.42978
726,1407,633315.0,3358905.0,324.15985
1335,622,609765.0,3340635.0,316.2984
1523,232,598065.0,3334995.0,318.64316
1212,1327,630915.0,3344325.0,325.65695
173,963,619995.0,3375495.0,321.2853
1494,628,609945.0,3335865.0,321.40152
803,1238,628245.0,3356595.0,324.61786
412,1024,621825.0,3368325.0,318.7833
1363,587,608715.0,3339795.0,318.9713
484,661,610935.0,3366165.0,320.40344
246,1525,636855.0,3373305.0,323.2575
191,1171,626235.0,3374955.0,322.73453
802,17,591615.0,3356625.0,322.26285
1018,272,599265.0,3350145.0,321.1896
82,83,593595.0,3378225.0,315.77203
683,643,610395.0,3360195.0,316.69147
1623,638,610245.0,3331995.0,317.31357
774,972,620265.0,3357465.0,319.60022
1469,140,595305.0,3336615.0,318.4415
589,530,607005.0,3363015.0,313.75882
1094,1691,641835.0,3347865.0,321.26138
1089,1161,625935.0,3348015.0,319.64465
125,16,591585.0,3376935.0,320.75208
893,1171,626235.0,3353895.0,322.75162
1309,422,603765.0,3341415.0,317.70663
901,789,614775.0,3353655.0,315.1397
251,1294,629925.0,3373155.0,324.18378
373,1662,640965.0,3369495.0,320.86145
1444,498,606045.0,3337365.0,318.94394
1052,1343,631395.0,3349125.0,314.29202
1026,934,619125.0,3349905.0,322.28677
1495,1481,635535.0,3335835.0,324.87762
1420,900,618105.0,3338085.0,323.40448
1357,1151,625635.0,3339975.0,325.07248
771,269,599175.0,3357555.0,323.53436
1246,968,620145.0,3343305.0,323.8864
769,97,594015.0,3357615.0,323.924
1012,1127,624915.0,3350325.0,324.60077
42,645,610455.0,3379425.0,323.38397
21,601,609135.0,3380055.0,320.588
650,1524,636825.0,3361185.0,318.28085
1337,1658,640845.0,3340575.0,323.35663
1519,442,604365.0,3335115.0,318.16806
582,720,612705.0,3363225.0,323.7155
413,495,605955.0,3368295.0,315.65582
10,1222,627765.0,3380385.0,327.3147
1530,1041,622335.0,3334785.0,320.71448
454,402,603165.0,3367065.0,318.5919
540,1674,641325.0,3364485.0,321.63736
1432,1317,630615.0,3337725.0,319.79163
1620,256,598785.0,3332085.0,324.153
1239,913,618495.0,3343515.0,322.8234
1010,1179,626475.0,3350385.0,325.27414
1622,895,617955.0,3332025.0,322.66275
1339,980,620505.0,3340515.0,322.75845
1135,252,598665.0,3346635.0,318.14072
851,81,593535.0,3355155.0,324.28632
1261,748,613545.0,3342855.0,322.08853
683,266,599085.0,3360195.0,320.30432
1284,1596,638985.0,3342165.0,325.04852
1101,567,608115.0,3347655.0,323.1994
1599,705,612255.0,3332715.0,322.56363
200,1255,628755.0,3374685.0,321.45963
1443,491,605835.0,3337395.0,320.1847
118,495,605955.0,3377145.0,314.58255
45,1309,630375.0,3379335.0,324.88446
214,1314,630525.0,3374265.0,325.90988
302,301,600135.0,3371625.0,315.93268
877,344,601425.0,3354375.0,317.73056
1034,414,603525.0,3349665.0,315.6695
1531,247,598515.0,3334755.0,323.10028
15,1127,624915.0,3380235.0,323.5959
1495,1493,635895.0,3335835.0,321.53482
1285,617,609615.0,3342135.0,313.95023
855,465,605055.0,3355035.0,318.4791
166,1512,636465.0,3375705.0,324.6828
1632,1665,641055.0,3331725.0,317.816
406,1130,625005.0,3368505.0,323.6916
194,135,595155.0,3374865.0,314.40482
1640,602,609165.0,3331485.0,324.7033
960,812,615465.0,3351885.0,316.5103
179,170,596205.0,3375315.0,313.6597
