row,col,x,y,land surface temperature
271,1397,633015.0,3372555.0,328.637451171875
1367,1478,635445.0,3339675.0,329.2287902832031
1330,1097,624015.0,3340785.0,329.047607421875
478,1124,624825.0,3366345.0,327.119873046875
1194,1626,639885.0,3344865.0,328.832275390625
1263,1478,635445.0,3342795.0,329.7825012207031
1269,1029,621975.0,3342615.0,330.2986145019531
677,1107,624315.0,3360375.0,327.947021484375
301,785,614655.0,3371655.0,330.5925598144531
1414,1562,637965.0,3338265.0,328.859619140625
1448,1703,642195.0,3337245.0,331.48809814453125
1091,296,599985.0,3347955.0,327.215576171875
139,1687,641715.0,3376515.0,327.670166015625
800,1584,638625.0,3356685.0,326.3097839355469
1262,1148,625545.0,3342825.0,328.606689453125
129,836,616185.0,3376815.0,329.7346496582031
1280,1760,643905.0,3342285.0,328.005126953125
1146,1725,642855.0,3346305.0,327.461669921875
531,1555,637755.0,3364755.0,326.3473815917969
58,427,603915.0,3378945.0,325.4211120605469
1025,505,606255.0,3349935.0,326.8771667480469
1398,1383,632595.0,3338745.0,330.6267395019531
395,1119,624675.0,3368835.0,327.297607421875
1427,82,593565.0,3337875.0,326.2311706542969
294,534,607125.0,3371865.0,323.02166748046875
1521,791,614835.0,3335055.0,329.1399230957031
79,1243,628395.0,3378315.0,330.4250793457031
596,49,592575.0,3362805.0,327.899169921875
1445,1711,642435.0,3337335.0,331.33087158203125
480,1118,624645.0,3366285.0,327.0514831542969
1657,1246,628485.0,3330975.0,330.9548645019531
447,951,619635.0,3367275.0,330.2439270019531
1535,804,615225.0,3334635.0,327.577880859375
1246,812,615465.0,3343305.0,326.8840026855469
1194,568,608145.0,3344865.0,328.449462890625
409,1573,638295.0,3368415.0,327.936767578125
1084,1192,626865.0,3348165.0,329.5466613769531
1438,582,608565.0,3337545.0,328.336669921875
1466,706,612285.0,3336705.0,327.208740234375
54,1672,641265.0,3379065.0,328.948486328125
1593,748,613545.0,3332895.0,326.9523620605469
443,950,619605.0,3367395.0,333.2962341308594
633,195,596955.0,3361695.0,325.2638854980469
326,1491,635835.0,3370905.0,327.584716796875
321,1621,639735.0,3371055.0,327.0207214355469
1577,1505,636255.0,3333375.0,329.4407043457031
204,190,596805.0,3374565.0,323.62664794921875
1662,432,604065.0,3330825.0,329.4817199707031
450,917,618615.0,3367185.0,327.164306640625
300,814,615525.0,3371685.0,328.866455078125
682,1072,623265.0,3360225.0,329.5295715332031
1116,284,599625.0,3347205.0,330.0149230957031
565,1369,632175.0,3363735.0,327.683837890625
1462,1175,626355.0,3336825.0,328.203369140625
1059,70,593205.0,3348915.0,325.6672058105469
1233,985,620655.0,3343695.0,330.8420715332031
1092,791,614835.0,3347925.0,329.061279296875
1161,1380,632505.0,3345855.0,329.9636535644531
1322,1717,642615.0,3341025.0,328.777587890625
1308,1193,626895.0,3341445.0,329.8952941894531
362,1401,633135.0,3369825.0,326.9626159667969
874,962,619965.0,3354465.0,329.6594543457031
1631,1001,621135.0,3331755.0,329.3518371582031
1658,1255,628755.0,3330945.0,333.5457458496094
1341,898,618045.0,3340455.0,329.9465637207031
1396,727,612915.0,3338805.0,327.564208984375
685,1638,640245.0,3360135.0,326.3678894042969
434,957,619815.0,3367665.0,327.823974609375
1019,766,614085.0,3350115.0,330.6301574707031
777,1268,629145.0,3357375.0,329.013427734375
1226,984,620625.0,3343905.0,329.8542785644531
1528,257,598815.0,3334845.0,324.69989013671875
1121,284,599625.0,3347055.0,328.220458984375
554,52,592665.0,3364065.0,326.0876159667969
1635,333,601095.0,3331635.0,326.6242370605469
546,1241,628335.0,3364305.0,328.822021484375
1380,753,613695.0,3339285.0,327.950439453125
1501,1690,641805.0,3335655.0,330.3054504394531
1385,1711,642435.0,3339135.0,330.5925598144531
494,1059,622875.0,3365865.0,326.0636901855469
355,1731,643035.0,3370035.0,327.314697265625
349,1150,625605.0,3370215.0,328.261474609375
1331,1324,630825.0,3340755.0,330.7873840332031
593,50,592605.0,3362895.0,327.0343933105469
87,1753,643695.0,3378075.0,329.5124816894531
1195,571,608235.0,3344835.0,328.411865234375
876,1114,624525.0,3354405.0,329.1843566894531
1627,288,599745.0,3331875.0,326.2619323730469
1074,1495,635955.0,3348465.0,327.981201171875
1271,1029,621975.0,3342555.0,330.5002746582031
901,167,596115.0,3353655.0,329.1706848144531
1151,1659,640875.0,3346155.0,328.080322265625
1312,1192,626865.0,3341325.0,330.8249816894531
839,310,600405.0,3355515.0,326.5866394042969
146,877,617415.0,3376305.0,325.7834167480469
1650,1332,631065.0,3331185.0,330.7668762207031
1653,1257,628815.0,3331095.0,331.95294189453125
330,1378,632445.0,3370785.0,329.1604309082031
1195,569,608175.0,3344835.0,328.736572265625
423,234,598125.0,3367995.0,326.2721862792969
76,1234,628125.0,3378405.0,329.2527160644531
655,961,619935.0,3361035.0,327.232666015625
1140,1483,635595.0,3346485.0,328.056396484375
1185,1500,636105.0,3345135.0,329.3655090332031
1500,1692,641865.0,3335685.0,330.1516418457031
1236,1227,627915.0,3343605.0,328.230712890625
215,879,617475.0,3374235.0,329.2903137207031
1113,281,599535.0,3347295.0,327.748779296875
1193,783,614595.0,3344895.0,330.2575988769531
1120,1625,639855.0,3347085.0,329.3381652832031
1339,901,618135.0,3340515.0,329.9192199707031
754,282,599565.0,3358065.0,326.8395690917969
890,200,597105.0,3353985.0,326.4841003417969
594,1023,621795.0,3362865.0,328.292236328125
89,1750,643605.0,3378015.0,329.3279113769531
100,1528,636945.0,3377685.0,329.5227355957031
593,678,611445.0,3362895.0,327.212158203125
1447,1705,642255.0,3337275.0,331.65899658203125
728,951,619635.0,3358845.0,326.7677917480469
1640,1605,639255.0,3331485.0,326.8532409667969
1521,1407,633315.0,3335055.0,330.7361145019531
1528,603,609195.0,3334845.0,329.3894348144531
1091,294,599925.0,3347955.0,327.994873046875
1373,1711,642435.0,3339495.0,328.992919921875
508,1465,635055.0,3365445.0,331.53253173828125
1467,360,601905.0,3336675.0,325.1750183105469
1366,1478,635445.0,3339705.0,329.2561340332031
1382,1483,635595.0,3339225.0,329.2219543457031
1500,1691,641835.0,3335685.0,330.2951965332031
1314,1193,626895.0,3341265.0,330.6985168457031
150,551,607635.0,3376185.0,324.34442138671875
1339,900,618105.0,3340515.0,330.1755676269531
442,900,618105.0,3367425.0,326.3302917480469
730,1684,641625.0,3358785.0,327.502685546875
1328,1332,631065.0,3340845.0,330.6506652832031
1398,734,613125.0,3338745.0,328.240966796875
718,1287,629715.0,3359145.0,327.550537109375
1204,1568,638145.0,3344565.0,329.051025390625
376,1026,621885.0,3369405.0,328.736572265625
1519,1409,633375.0,3335115.0,330.5652160644531
431,954,619725.0,3367755.0,328.210205078125
88,758,613845.0,3378045.0,326.3678894042969
798,1255,628755.0,3356745.0,331.90850830078125
387,1081,623535.0,3369075.0,326.8429870605469
132,1687,641715.0,3376725.0,328.039306640625
1116,1631,640035.0,3347205.0,328.456298828125
1224,271,599235.0,3343965.0,325.04510498046875
1124,1627,639915.0,3346965.0,328.675048828125
1378,1197,627015.0,3339345.0,329.8440246582031
1121,1625,639855.0,3347055.0,329.3655090332031
328,1621,639735.0,3370845.0,328.627197265625
1086,784,614625.0,3348105.0,328.435791015625
1085,986,620685.0,3348135.0,328.613525390625
1193,1623,639795.0,3344895.0,329.3586730957031
64,1677,641415.0,3378765.0,329.088623046875
847,263,598995.0,3355275.0,328.794677734375
102,440,604305.0,3377625.0,324.61102294921875
498,1111,624435.0,3365745.0,326.5934753417969
1340,899,618075.0,3340485.0,330.3498840332031
121,1153,625695.0,3377055.0,327.342041015625
228,178,596445.0,3373845.0,323.89324951171875
1352,1231,628035.0,3340125.0,331.30694580078125
993,108,594345.0,3350895.0,326.4601745605469
1566,86,593685.0,3333705.0,326.1799011230469
446,950,619605.0,3367305.0,331.51202392578125
117,1738,643245.0,3377175.0,329.2800598144531
1170,597,609015.0,3345585.0,327.584716796875
1435,1700,642105.0,3337635.0,330.0935363769531
1394,1179,626475.0,3338865.0,328.405029296875
297,1414,633525.0,3371775.0,327.389892578125
124,1679,641475.0,3376965.0,327.677001953125
1612,286,599685.0,3332325.0,324.75115966796875
444,948,619545.0,3367365.0,332.19903564453125
764,1090,623805.0,3357765.0,332.65362548828125
636,1649,640575.0,3361605.0,328.517822265625
190,1362,631965.0,3374985.0,328.948486328125
1166,1384,632625.0,3345705.0,331.41973876953125
143,1589,638775.0,3376395.0,327.577880859375
244,1368,632145.0,3373365.0,329.7585754394531
952,1157,625815.0,3352125.0,327.970947265625
842,1167,626115.0,3355425.0,329.6286926269531
1194,1624,639825.0,3344865.0,329.2356262207031
1651,1114,624525.0,3331155.0,329.9944152832031
781,63,592995.0,3357255.0,328.237548828125
1464,1337,631215.0,3336765.0,329.3381652832031
1460,307,600315.0,3336885.0,325.3903503417969
1522,810,615405.0,3335025.0,328.661376953125
1351,1237,628215.0,3340155.0,332.78009033203125
1087,307,600315.0,3348075.0,326.4054870605469
152,1552,637665.0,3376125.0,326.9421081542969
306,1267,629115.0,3371505.0,329.3142395019531
1283,1706,642285.0,3342195.0,327.468505859375
852,263,598995.0,3355125.0,328.753662109375
1385,1707,642315.0,3339135.0,329.6594543457031
573,1694,641925.0,3363495.0,325.9372253417969
1575,669,611175.0,3333435.0,328.011962890625
602,54,592725.0,3362625.0,328.360595703125
1118,1625,639855.0,3347145.0,329.044189453125
549,1241,628335.0,3364215.0,328.818603515625
1605,382,602565.0,3332535.0,324.48455810546875
1346,1244,628425.0,3340305.0,331.22149658203125
513,1137,625215.0,3365295.0,327.864990234375
901,133,595095.0,3353655.0,328.579345703125
1316,1324,630825.0,3341205.0,330.4011535644531
572,727,612915.0,3363525.0,332.20245361328125
632,1644,640425.0,3361725.0,327.940185546875
1669,522,606765.0,3330615.0,330.5139465332031
1040,1012,621465.0,3349485.0,329.1365051269531
65,1677,641415.0,3378735.0,328.965576171875
1341,995,620955.0,3340455.0,329.6252746582031
1186,1048,622545.0,3345105.0,328.801513671875
1486,1077,623415.0,3336105.0,328.757080078125
1086,1087,623715.0,3348105.0,328.370849609375
133,1687,641715.0,3376695.0,327.991455078125
1501,215,597555.0,3335655.0,326.4328308105469
1670,427,603915.0,3330585.0,329.1296691894531
1084,306,600285.0,3348165.0,325.8312683105469
642,1173,626295.0,3361425.0,327.765869140625
347,810,615405.0,3370275.0,330.0422668457031
650,956,619785.0,3361185.0,325.7013854980469
747,1079,623475.0,3358275.0,330.5139465332031
1317,1318,630645.0,3341175.0,331.1086730957031
1093,512,606465.0,3347895.0,326.4943542480469
705,1307,630315.0,3359535.0,327.677001953125
1119,1628,639945.0,3347115.0,328.849365234375
1062,1490,635805.0,3348825.0,326.8293151855469
1522,782,614565.0,3335025.0,328.634033203125
1263,1494,635925.0,3342795.0,329.5295715332031
67,854,616725.0,3378675.0,325.5988464355469
1430,62,592965.0,3337785.0,326.0841979980469
562,1039,622275.0,3363825.0,328.104248046875
355,1419,633675.0,3370035.0,327.581298828125
1317,1323,630795.0,3341175.0,331.16339111328125
381,1014,621525.0,3369255.0,328.692138671875
1391,1477,635415.0,3338955.0,328.996337890625
489,1572,638265.0,3366015.0,326.6481628417969
509,1465,635055.0,3365415.0,330.9582824707031
393,1332,631065.0,3368895.0,327.947021484375
269,1135,625155.0,3372615.0,330.0183410644531
1517,794,614925.0,3335175.0,329.2048645019531
1234,1091,623835.0,3343665.0,328.743408203125
896,172,596265.0,3353805.0,328.254638671875
322,1103,624195.0,3371025.0,328.791259765625
994,133,595095.0,3350865.0,327.748779296875
584,1048,622545.0,3363165.0,329.2151184082031
83,1635,640155.0,3378195.0,326.7677917480469
1012,119,594675.0,3350325.0,327.352294921875
419,135,595155.0,3368115.0,324.39227294921875
1668,525,606855.0,3330645.0,329.9499816894531
1332,1096,623985.0,3340725.0,328.490478515625
872,1039,622275.0,3354525.0,331.99395751953125
812,409,603375.0,3356325.0,324.24871826171875
878,1112,624465.0,3354345.0,329.006591796875
1529,603,609195.0,3334815.0,329.7961730957031
639,1645,640455.0,3361515.0,328.070068359375
602,53,592695.0,3362625.0,328.528076171875
1503,216,597585.0,3335595.0,326.0910339355469
743,1079,623475.0,3358395.0,329.9226379394531
38,1341,631335.0,3379545.0,332.03155517578125
1481,978,620445.0,3336255.0,328.128173828125
1357,755,613755.0,3339975.0,326.6857604980469
1209,1315,630555.0,3344415.0,329.5774230957031
1641,351,601635.0,3331455.0,326.7131042480469
1006,109,594375.0,3350505.0,326.6652526855469
1671,429,603975.0,3330555.0,329.3723449707031
1165,1380,632505.0,3345735.0,330.2883605957031
123,842,616365.0,3376995.0,327.827392578125
455,137,595215.0,3367035.0,325.4074401855469
595,1022,621765.0,3362835.0,329.5295715332031
229,883,617595.0,3373815.0,329.3415832519531
1317,1320,630705.0,3341175.0,331.47784423828125
444,947,619515.0,3367365.0,329.061279296875
763,128,594945.0,3357795.0,327.130126953125
1116,1627,639915.0,3347205.0,328.757080078125
1174,248,598545.0,3345465.0,326.8122253417969
83,1636,640185.0,3378195.0,326.7848815917969
1378,1416,633585.0,3339345.0,329.9670715332031
1299,1639,640275.0,3341715.0,327.653076171875
1119,1623,639795.0,3347115.0,329.112548828125
272,1382,632565.0,3372525.0,329.4817199707031
1633,1111,624435.0,3331695.0,329.071533203125
1343,900,618105.0,3340395.0,330.3498840332031
476,162,595965.0,3366405.0,325.4279479980469
174,65,593055.0,3375465.0,322.5362854003906
270,1134,625125.0,3372585.0,330.3362121582031
964,94,593925.0,3351765.0,326.2277526855469
507,1464,635025.0,3365475.0,330.6438293457031
1641,678,611445.0,3331455.0,326.0055847167969
1233,344,601425.0,3343695.0,326.7267761230469
1142,1485,635655.0,3346425.0,328.360595703125
993,133,595095.0,3350895.0,327.827392578125
734,1167,626115.0,3358665.0,328.965576171875
86,600,609105.0,3378105.0,326.3097839355469
1385,1712,642465.0,3339135.0,330.6848449707031
1315,1193,626895.0,3341235.0,329.9670715332031
380,1016,621585.0,3369285.0,329.030517578125
1278,1762,643965.0,3342345.0,327.461669921875
695,319,600675.0,3359835.0,325.4382019042969
854,1354,631725.0,3355065.0,328.842529296875
1163,1376,632385.0,3345795.0,329.4919738769531
1381,1713,642495.0,3339255.0,330.5925598144531
1235,1228,627945.0,3343635.0,328.247802734375
1568,1538,637245.0,3333645.0,328.189697265625
783,64,593025.0,3357195.0,328.480224609375
1232,985,620655.0,3343725.0,330.8967590332031
1396,728,612945.0,3338805.0,327.851318359375
298,1414,633525.0,3371745.0,327.622314453125
261,172,596265.0,3372855.0,325.5339050292969
1579,479,605475.0,3333315.0,329.5158996582031
783,1275,629355.0,3357195.0,327.680419921875
1279,1762,643965.0,3342315.0,328.025634765625
734,1165,626055.0,3358665.0,329.9807434082031
1163,1382,632565.0,3345795.0,331.0471496582031
782,1273,629295.0,3357225.0,328.165771484375
1175,251,598635.0,3345435.0,327.150634765625
1104,487,605715.0,3347565.0,325.7492370605469
1209,1314,630525.0,3344415.0,329.4236145019531
704,1250,628605.0,3359565.0,327.998291015625
1546,1690,641805.0,3334305.0,328.223876953125
225,1012,621465.0,3373935.0,327.594970703125
1567,1493,635895.0,3333675.0,329.7346496582031
1381,1715,642555.0,3339255.0,330.6677551269531
1033,762,613965.0,3349695.0,326.9284362792969
1354,1233,628095.0,3340065.0,331.90850830078125
556,1056,622785.0,3364005.0,327.789794921875
1457,1687,641715.0,3336975.0,330.1618957519531
772,1268,629145.0,3357525.0,328.059814453125
1528,1286,629685.0,3334845.0,329.3074035644531
557,53,592695.0,3363975.0,326.3849792480469
85,1637,640215.0,3378135.0,327.177978515625
762,1328,630945.0,3357825.0,326.8019714355469
1088,308,600345.0,3348045.0,326.2961120605469
1147,86,593685.0,3346275.0,325.3117370605469
1626,464,605025.0,3331905.0,326.8190612792969
1652,385,602655.0,3331125.0,328.787841796875
1328,1333,631095.0,3340845.0,330.4729309082031
729,1566,638085.0,3358815.0,326.6891784667969
677,260,598905.0,3360375.0,327.940185546875
1520,792,614865.0,3335085.0,329.3244934082031
1549,1578,638445.0,3334215.0,327.994873046875
1360,1230,628005.0,3339885.0,330.2370910644531
801,1584,638625.0,3356655.0,325.8688659667969
1193,1624,639825.0,3344895.0,329.2732238769531
1243,1090,623805.0,3343395.0,329.6731262207031
1176,1508,636345.0,3345405.0,329.5740051269531
507,1654,640725.0,3365475.0,326.5353698730469
1647,364,602025.0,3331275.0,327.687255859375
1577,669,611175.0,3333375.0,327.731689453125
1634,333,601095.0,3331665.0,326.4601745605469
1498,1081,623535.0,3335745.0,328.688720703125
330,1376,632385.0,3370785.0,329.1877746582031
1210,1317,630615.0,3344385.0,329.7209777832031
491,1556,637785.0,3365955.0,326.5011901855469
490,154,595725.0,3365985.0,324.26580810546875
1250,820,615705.0,3343185.0,326.9694519042969
164,1136,625185.0,3375765.0,328.798095703125
1114,284,599625.0,3347265.0,329.6184387207031
88,443,604395.0,3378045.0,325.5715026855469
1507,1167,626115.0,3335475.0,328.931396484375
763,1087,623715.0,3357795.0,331.21466064453125
