row,col,x,y,land surface temperature
159,915,618555.0,3375915.0,322.6764221191406
208,920,618705.0,3374445.0,324.12908935546875
496,1104,624225.0,3365805.0,322.4815979003906
564,1091,623835.0,3363765.0,320.2701416015625
437,1094,623925.0,3367575.0,317.9048767089844
289,1333,631095.0,3372015.0,324.44012451171875
269,1359,631875.0,3372615.0,324.65545654296875
308,1370,632205.0,3371445.0,324.99383544921875
1506,1325,630855.0,3335505.0,316.72906494140625
1488,1272,629265.0,3336045.0,323.57196044921875
1471,1262,628965.0,3336555.0,323.0045471191406
1131,1005,621255.0,3346755.0,318.0860290527344
1183,1008,621345.0,3345195.0,325.4826354980469
1121,923,618795.0,3347055.0,318.8550720214844
921,361,601935.0,3353055.0,322.7003479003906
956,316,600585.0,3352005.0,322.8131408691406
1454,1163,625995.0,3337065.0,322.5533752441406
1495,1144,625425.0,3335835.0,323.82147216796875
1542,1134,625125.0,3334425.0,323.11053466796875
1308,1026,621885.0,3341445.0,324.91180419921875
1346,1025,621855.0,3340305.0,314.2031555175781
1313,972,620265.0,3341295.0,322.3346252441406
36,1584,638625.0,3379605.0,323.69842529296875
6,1518,636645.0,3380505.0,322.4884338378906
399,142,595365.0,3368715.0,320.9913635253906
423,165,596055.0,3367995.0,322.3106994628906
1636,1014,621525.0,3331605.0,324.34442138671875
1561,1054,622725.0,3333855.0,321.6852111816406
1620,1056,622785.0,3332085.0,325.2297058105469
537,1231,628035.0,3364575.0,322.5670471191406
444,1242,628365.0,3367365.0,324.30682373046875
470,1201,627135.0,3366585.0,315.81988525390625
313,1108,624345.0,3371295.0,325.03143310546875
254,1163,625995.0,3373065.0,326.0158386230469
294,1167,626115.0,3371865.0,323.48992919921875
56,1591,638835.0,3379005.0,322.5841369628906
95,1533,637095.0,3377835.0,323.36004638671875
45,1565,638055.0,3379335.0,323.94110107421875
1552,1625,639855.0,3334125.0,316.20611572265625
1511,1617,639615.0,3335355.0,323.0113830566406
1478,1614,639525.0,3336345.0,319.3438720703125
1067,1113,624495.0,3348675.0,321.3878479003906
1031,1107,624315.0,3349755.0,323.63690185546875
1059,1143,625395.0,3348915.0,322.6422424316406
954,134,595125.0,3352065.0,319.5933837890625
975,90,593805.0,3351435.0,319.3985595703125
947,120,594705.0,3352275.0,321.5758361816406
531,1073,623295.0,3364755.0,325.4689636230469
502,1082,623565.0,3365625.0,323.47283935546875
524,1023,621795.0,3364965.0,322.0646057128906
1131,1585,638655.0,3346755.0,314.4389953613281
1147,1473,635295.0,3346275.0,315.03375244140625
1163,1490,635805.0,3345795.0,321.8356018066406
1621,57,592815.0,3332055.0,325.2502136230469
1679,58,592845.0,3330315.0,317.0435485839844
1630,62,592965.0,3331785.0,321.6100158691406
1456,288,599745.0,3337005.0,320.3555908203125
1496,324,600825.0,3335805.0,316.21295166015625
1098,60,592905.0,3347745.0,320.2257080078125
1059,100,594105.0,3348915.0,320.4547119140625
1029,148,595545.0,3349815.0,319.5421142578125
569,39,592275.0,3363615.0,323.32586669921875
609,17,591615.0,3362415.0,324.17010498046875
854,994,620925.0,3355065.0,320.4307861328125
838,957,619815.0,3355545.0,319.9727783203125
867,990,620805.0,3354675.0,320.3658447265625
1613,1237,628215.0,3332295.0,321.6065979003906
1629,1259,628875.0,3331815.0,328.032470703125
1610,1242,628365.0,3332385.0,323.07293701171875
674,1702,642165.0,3360465.0,324.80926513671875
695,1681,641535.0,3359835.0,320.1060791015625
666,1654,640725.0,3360705.0,325.6227722167969
1323,1536,637185.0,3340995.0,318.0894470214844
1428,1569,638175.0,3337845.0,322.1944885253906
1381,1599,639075.0,3339255.0,317.3306579589844
1639,1404,633225.0,3331515.0,325.8893737792969
1605,1369,632175.0,3332535.0,326.8327331542969
1601,1406,633285.0,3332655.0,330.1584777832031
1305,1210,627405.0,3341535.0,325.4040222167969
1324,1240,628305.0,3340965.0,324.63494873046875
1262,1192,626865.0,3342825.0,324.49822998046875
347,1003,621195.0,3370275.0,314.6064758300781
281,962,619965.0,3372255.0,320.3111572265625
330,918,618645.0,3370785.0,325.5339050292969
1238,682,611565.0,3343545.0,322.4850158691406
1346,752,613665.0,3340305.0,321.1896057128906
1650,638,610245.0,3331185.0,322.3858947753906
1646,589,608775.0,3331305.0,319.8155517578125
419,1362,631965.0,3368115.0,322.0440979003906
429,1323,630795.0,3367815.0,324.62127685546875
428,1301,630135.0,3367845.0,323.51043701171875
227,1159,625875.0,3373875.0,325.8517761230469
286,1147,625515.0,3372105.0,325.1134948730469
358,1133,625095.0,3369945.0,323.37371826171875
69,448,604545.0,3378615.0,320.5401611328125
28,489,605775.0,3379845.0,319.0260009765625
79,381,602535.0,3378315.0,316.41802978515625
793,33,592095.0,3356895.0,321.9244689941406
780,97,594015.0,3357285.0,324.85369873046875
767,74,593325.0,3357675.0,320.3282470703125
358,838,616245.0,3369945.0,320.0513916015625
382,794,614925.0,3369225.0,318.6465759277344
396,1534,637125.0,3368805.0,319.3165283203125
421,1558,637845.0,3368055.0,323.71893310546875
300,1567,638115.0,3371685.0,323.49334716796875
802,1141,625335.0,3356625.0,322.3448791503906
921,1099,624075.0,3353055.0,316.73590087890625
839,1062,622965.0,3355515.0,319.4122314453125
52,870,617205.0,3379125.0,318.3081970214844
78,889,617775.0,3378345.0,317.3750915527344
79,925,618855.0,3378315.0,321.6510314941406
1438,975,620355.0,3337545.0,312.8735656738281
1464,909,618375.0,3336765.0,323.63690185546875
1471,925,618855.0,3336555.0,323.72576904296875
1200,1008,621345.0,3344685.0,324.93572998046875
1158,991,620835.0,3345945.0,321.3126525878906
1184,945,619455.0,3345165.0,324.43328857421875
622,1745,643455.0,3362025.0,319.7608642578125
500,1754,643725.0,3365685.0,317.7134704589844
60,1072,623265.0,3378885.0,316.18902587890625
10,1062,622965.0,3380385.0,316.82476806640625
1186,749,613575.0,3345105.0,323.74969482421875
1192,782,614565.0,3344925.0,330.2370910644531
1176,828,615945.0,3345405.0,327.0446472167969
1487,1039,622275.0,3336075.0,324.68280029296875
1523,1009,621375.0,3334995.0,319.9796142578125
1515,963,619995.0,3335235.0,322.4098205566406
709,1063,622995.0,3359415.0,322.5431213378906
697,1028,621945.0,3359775.0,324.92205810546875
1535,936,619185.0,3334635.0,326.9762878417969
1578,933,619095.0,3333345.0,323.91033935546875
1539,929,618975.0,3334515.0,324.67938232421875
1210,849,616575.0,3344385.0,321.6373596191406
1175,909,618375.0,3345435.0,319.7882080078125
1140,929,618975.0,3346485.0,321.0904846191406
1189,1677,641415.0,3345015.0,318.8995056152344
1208,1641,640335.0,3344445.0,313.7622375488281
1204,1656,640785.0,3344565.0,314.4663391113281
1503,945,619455.0,3335595.0,320.9298095703125
1456,973,620295.0,3337005.0,328.281982421875
1413,998,621045.0,3338295.0,316.09332275390625
1189,1009,621375.0,3345015.0,325.5339050292969
1195,1002,621165.0,3344835.0,323.19256591796875
1237,950,619605.0,3343575.0,327.287353515625
6,1677,641415.0,3380505.0,323.39764404296875
82,1645,640455.0,3378225.0,325.05194091796875
9,1683,641595.0,3380415.0,325.7389831542969
489,1312,630465.0,3366015.0,318.3081970214844
541,1322,630765.0,3364455.0,323.46258544921875
496,1317,630615.0,3365805.0,317.1871032714844
134,1323,630795.0,3376665.0,320.6153564453125
111,1333,631095.0,3377355.0,323.58905029296875
123,1249,628575.0,3376995.0,326.5934753417969
1312,1229,627975.0,3341325.0,325.5885925292969
1305,1128,624945.0,3341535.0,324.94598388671875
1333,1170,626205.0,3340695.0,321.3399963378906
1255,1532,637065.0,3343035.0,319.8907470703125
1197,1507,636315.0,3344775.0,324.79559326171875
1478,1381,632535.0,3336345.0,321.4972229003906
1470,1336,631185.0,3336585.0,327.136962890625
1512,1355,631755.0,3335325.0,325.2570495605469
199,737,613215.0,3374715.0,324.67938232421875
122,710,612405.0,3377025.0,324.01971435546875
197,773,614295.0,3374775.0,319.4361572265625
1304,897,618015.0,3341565.0,326.0226745605469
1298,834,616125.0,3341745.0,324.08123779296875
1429,1572,638265.0,3337815.0,321.4186096191406
1416,1567,638115.0,3338205.0,325.2399597167969
1469,1577,638415.0,3336615.0,316.05230712890625
753,108,594345.0,3358095.0,323.39422607421875
718,149,595575.0,3359145.0,318.4209899902344
720,140,595305.0,3359085.0,315.21832275390625
505,1185,626655.0,3365535.0,317.7237243652344
483,1164,626025.0,3366195.0,324.61102294921875
552,1222,627765.0,3364125.0,324.75457763671875
726,1314,630525.0,3358905.0,320.1231689453125
712,1204,627225.0,3359325.0,324.36151123046875
633,1291,629835.0,3361695.0,325.5099792480469
1177,1663,640995.0,3345375.0,319.5797119140625
1125,1634,640125.0,3346935.0,322.2696838378906
1101,1632,640065.0,3347655.0,321.4425354003906
1040,641,610335.0,3349485.0,315.12261962890625
1080,663,610995.0,3348285.0,323.03192138671875
1075,668,611145.0,3348435.0,321.2784729003906
957,1174,626325.0,3351975.0,318.4996032714844
1027,1201,627135.0,3349875.0,320.4239501953125
940,1176,626385.0,3352485.0,322.9293518066406
616,1191,626835.0,3362205.0,318.2295837402344
623,1167,626115.0,3361995.0,323.15838623046875
554,1161,625935.0,3364065.0,315.77886962890625
464,1250,628605.0,3366765.0,317.1768493652344
481,1208,627345.0,3366255.0,329.115966796875
447,1202,627165.0,3367275.0,324.93231201171875
817,1116,624585.0,3356175.0,324.49481201171875
833,1121,624735.0,3355695.0,324.22821044921875
829,1093,623895.0,3355815.0,325.2638854980469
442,838,616245.0,3367425.0,314.1347961425781
405,869,617175.0,3368535.0,321.7159729003906
412,926,618885.0,3368325.0,318.7730407714844
1632,462,604965.0,3331725.0,324.58709716796875
1641,504,606225.0,3331455.0,325.0793151855469
1594,1092,623865.0,3332865.0,325.6125183105469
1616,1144,625425.0,3332205.0,324.46063232421875
1590,1222,627765.0,3332985.0,324.07098388671875
1357,1508,636345.0,3339975.0,322.0030822753906
1366,1437,634215.0,3339705.0,324.08807373046875
1312,1474,635325.0,3341325.0,326.3849792480469
447,1594,638925.0,3367275.0,314.96197509765625
428,1529,636975.0,3367845.0,321.6715393066406
370,1570,638205.0,3369585.0,320.2462158203125
595,1045,622455.0,3362835.0,323.15838623046875
613,1054,622725.0,3362295.0,324.85369873046875
580,1063,622995.0,3363285.0,323.77362060546875
25,1509,636375.0,3379935.0,321.1656799316406
61,1537,637215.0,3378855.0,324.29315185546875
23,1526,636885.0,3379995.0,320.8511962890625
1590,1492,635865.0,3332985.0,328.517822265625
1640,1466,635085.0,3331485.0,324.89129638671875
1596,1498,636045.0,3332805.0,320.8580322265625
854,191,596835.0,3355065.0,321.8253479003906
897,171,596235.0,3353775.0,328.579345703125
890,188,596745.0,3353985.0,322.8028869628906
884,1070,623205.0,3354165.0,320.8272705078125
871,1100,624105.0,3354555.0,320.3385009765625
868,1096,623985.0,3354645.0,320.6734619140625
1077,755,613755.0,3348375.0,315.37554931640625
1054,792,614865.0,3349065.0,319.0157470703125
1326,1556,637785.0,3340905.0,320.4239501953125
1351,1598,639045.0,3340155.0,318.4585876464844
1360,1591,638835.0,3339885.0,318.1133728027344
1662,1201,627135.0,3330825.0,326.5866394042969
1667,1204,627225.0,3330675.0,328.876708984375
1393,1391,632835.0,3338895.0,325.5578308105469
1396,1399,633075.0,3338805.0,325.9303894042969
1410,1483,635595.0,3338385.0,323.29510498046875
1469,154,595725.0,3336615.0,317.8091735839844
1522,191,596835.0,3335025.0,322.9635314941406
1434,114,594525.0,3337665.0,318.5474548339844
1378,1276,629385.0,3339345.0,323.98211669921875
1376,1285,629655.0,3339405.0,318.7354431152344
1356,1248,628545.0,3340005.0,325.2604675292969
1266,270,599205.0,3342705.0,321.9518127441406
1280,366,602085.0,3342285.0,322.8780822753906
1253,287,599715.0,3343095.0,319.7164306640625
270,1217,627615.0,3372585.0,326.2550964355469
251,1250,628605.0,3373155.0,327.465087890625
260,1210,627405.0,3372885.0,324.90838623046875
16,996,620985.0,3380205.0,322.2491760253906
77,1009,621375.0,3378375.0,319.6002197265625
182,590,608805.0,3375225.0,312.74365234375
171,539,607275.0,3375555.0,323.62322998046875
213,565,608055.0,3374295.0,313.5298156738281
52,800,615105.0,3379125.0,317.6929626464844
1189,933,619095.0,3345015.0,322.4508361816406
1142,955,619755.0,3346425.0,320.5059814453125
1125,906,618285.0,3346935.0,326.0602722167969
95,1666,641085.0,3377835.0,325.1818542480469
130,1681,641535.0,3376785.0,327.635986328125
125,1683,641595.0,3376935.0,327.154052734375
233,854,616725.0,3373695.0,317.7818298339844
223,843,616395.0,3373995.0,318.8379821777344
264,832,616065.0,3372765.0,325.8073425292969
1168,1573,638295.0,3345645.0,320.7452392578125
1098,1662,640965.0,3347745.0,323.05926513671875
1162,1632,640065.0,3345825.0,315.97711181640625
1330,406,603285.0,3340785.0,320.5640869140625
1274,341,601335.0,3342465.0,320.6734619140625
1276,366,602085.0,3342405.0,324.82293701171875
218,1170,626205.0,3374145.0,326.0090026855469
81,1191,626835.0,3378255.0,323.96160888671875
176,1205,627255.0,3375405.0,321.2306213378906
368,1325,630855.0,3369645.0,325.2946472167969
347,1317,630615.0,3370275.0,316.03863525390625
322,1314,630525.0,3371025.0,324.80926513671875
1449,141,595335.0,3337215.0,314.8183898925781
1490,236,598185.0,3335985.0,319.8360595703125
519,24,591825.0,3365115.0,318.2637634277344
1177,1317,630615.0,3345375.0,318.4517517089844
1216,1368,632145.0,3344205.0,326.7712097167969
1197,1348,631545.0,3344775.0,322.9190979003906
1375,1734,643125.0,3339435.0,322.9430236816406
1398,1720,642705.0,3338745.0,322.4952697753906
1301,1711,642435.0,3341655.0,314.3501281738281
1643,1410,633405.0,3331395.0,327.328369140625
1592,1393,632895.0,3332925.0,321.2648010253906
1592,1417,633615.0,3332925.0,322.0714416503906
1468,1229,627975.0,3336645.0,327.0446472167969
1429,1243,628395.0,3337815.0,325.8517761230469
1523,1223,627795.0,3334995.0,323.53094482421875
511,1164,626025.0,3365355.0,324.47430419921875
478,1107,624315.0,3366345.0,320.3692626953125
508,1163,625995.0,3365445.0,323.56512451171875
437,1274,629325.0,3367575.0,323.61639404296875
321,1294,629925.0,3371055.0,325.8586120605469
425,1282,629565.0,3367935.0,322.8507385253906
1138,1056,622785.0,3346545.0,321.5245666503906
1155,1042,622365.0,3346035.0,328.575927734375
1174,1007,621315.0,3345465.0,324.33758544921875
1386,800,615105.0,3339105.0,326.2106628417969
1389,838,616245.0,3339015.0,320.6221923828125
1587,1136,625185.0,3333075.0,323.10369873046875
1506,1120,624705.0,3335505.0,325.6398620605469
1519,1143,625395.0,3335115.0,324.42645263671875
1304,789,614775.0,3341565.0,322.1432189941406
1283,841,616335.0,3342195.0,325.2126159667969
1287,789,614775.0,3342075.0,324.23162841796875
734,260,598905.0,3358665.0,320.0684814453125
738,191,596835.0,3358545.0,320.4649658203125
658,244,598425.0,3360945.0,319.7984619140625
105,65,593055.0,3377535.0,314.88336181640625
189,19,591675.0,3375015.0,315.74810791015625
169,81,593535.0,3375615.0,319.6412353515625
108,1649,640575.0,3377445.0,322.7687072753906
65,1610,639405.0,3378735.0,325.1340026855469
88,1617,639615.0,3378045.0,324.66571044921875
1033,1135,625155.0,3349695.0,326.5011901855469
1059,1147,625515.0,3348915.0,325.3083190917969
1021,1116,624585.0,3350055.0,322.3346252441406
1177,1645,640455.0,3345375.0,324.61785888671875
1134,1620,639705.0,3346665.0,327.800048828125
1118,1632,640065.0,3347145.0,327.875244140625
457,153,595695.0,3366975.0,320.5709228515625
497,227,597915.0,3365775.0,315.82330322265625
441,177,596415.0,3367455.0,321.3092346191406
1571,158,595845.0,3333555.0,322.8644104003906
1659,89,593775.0,3330915.0,324.27264404296875
1608,97,594015.0,3332445.0,321.6681213378906
240,1361,631935.0,3373485.0,328.565673828125
183,1329,630975.0,3375195.0,319.2789306640625
209,1361,631935.0,3374415.0,324.13934326171875
275,1178,626445.0,3372435.0,327.184814453125
224,1104,624225.0,3373965.0,316.27105712890625
195,1217,627615.0,3374835.0,324.53924560546875
1563,609,609375.0,3333795.0,325.8346862792969
1621,564,608025.0,3332055.0,320.6597900390625
94,993,620895.0,3377865.0,320.5435791015625
92,968,620145.0,3377925.0,323.14813232421875
76,982,620565.0,3378405.0,317.2862243652344
158,1319,630675.0,3375945.0,316.23345947265625
133,1232,628065.0,3376695.0,311.60205078125
214,1241,628335.0,3374265.0,325.03485107421875
779,1337,631215.0,3357315.0,323.34637451171875
733,1304,630225.0,3358695.0,317.7681579589844
668,1299,630075.0,3360645.0,319.4874267578125
1610,1082,623565.0,3332385.0,321.5690002441406
1638,1154,625725.0,3331545.0,324.34100341796875
1616,1125,624855.0,3332205.0,324.20086669921875
1380,937,619215.0,3339285.0,325.1716003417969
1388,908,618345.0,3339045.0,324.14276123046875
1372,929,618975.0,3339525.0,323.33612060546875
103,595,608955.0,3377595.0,319.4566650390625
40,578,608445.0,3379485.0,320.9571533203125
135,544,607425.0,3376635.0,317.0811462402344
167,995,620955.0,3375675.0,323.16180419921875
110,983,620595.0,3377385.0,319.2755126953125
163,995,620955.0,3375795.0,323.38397216796875
1314,897,618015.0,3341265.0,322.7345275878906
1353,889,617775.0,3340095.0,323.26776123046875
1341,897,618015.0,3340455.0,329.1672668457031
1378,1300,630105.0,3339345.0,314.6440734863281
1367,1274,629325.0,3339675.0,325.2467956542969
1410,1286,629685.0,3338385.0,326.7780456542969
71,1589,638775.0,3378555.0,321.0289611816406
78,1540,637305.0,3378345.0,324.40936279296875
93,1554,637725.0,3377895.0,319.3472900390625
1394,1547,637515.0,3338865.0,321.2135314941406
1382,1564,638025.0,3339225.0,324.98699951171875
1564,1044,622425.0,3333765.0,321.4117736816406
1613,1006,621285.0,3332295.0,324.91180419921875
1542,932,619065.0,3334425.0,325.3459167480469
562,1088,623745.0,3363825.0,319.6104736328125
574,1117,624615.0,3363465.0,326.3747253417969
550,1127,624915.0,3364185.0,322.7345275878906
977,833,616095.0,3351375.0,317.7373962402344
1046,850,616605.0,3349305.0,321.6305236816406
469,1195,626955.0,3366615.0,318.8584899902344
490,1215,627555.0,3365985.0,324.53240966796875
482,1194,626925.0,3366225.0,315.57037353515625
454,1041,622335.0,3367065.0,322.5089416503906
456,1059,622875.0,3367005.0,319.0977783203125
390,1045,622455.0,3368985.0,319.1934814453125
1096,1457,634815.0,3347805.0,320.5162353515625
1081,1444,634425.0,3348255.0,323.71209716796875
1063,1395,632955.0,3348795.0,315.73443603515625
455,1544,637425.0,3367035.0,323.93084716796875
476,1555,637755.0,3366405.0,324.21795654296875
535,1600,639105.0,3364635.0,319.2447509765625
398,1293,629895.0,3368745.0,322.3858947753906
443,1331,631035.0,3367395.0,325.00067138671875
454,1317,630615.0,3367065.0,325.2091979980469
1584,86,593685.0,3333165.0,325.4484558105469
1588,87,593715.0,3333045.0,323.32244873046875
1626,51,592635.0,3331905.0,325.3664245605469
41,590,608805.0,3379455.0,320.4273681640625
127,612,609465.0,3376875.0,322.7174377441406
83,579,608475.0,3378195.0,324.21795654296875
546,1211,627435.0,3364305.0,325.2091979980469
582,1206,627285.0,3363225.0,323.28143310546875
470,1218,627645.0,3366585.0,323.70184326171875
1341,1660,640905.0,3340455.0,321.5177307128906
1282,1616,639585.0,3342225.0,324.69647216796875
1266,1601,639135.0,3342705.0,317.8433532714844
774,188,596745.0,3357465.0,324.16668701171875
771,188,596745.0,3357555.0,324.84002685546875
779,200,597105.0,3357315.0,317.0948181152344
1112,1178,626445.0,3347325.0,323.74285888671875
1137,1144,625425.0,3346575.0,317.5391540527344
1093,1191,626835.0,3347895.0,323.80096435546875
858,33,592095.0,3354945.0,320.8204345703125
895,45,592455.0,3353835.0,314.3569641113281
124,1580,638505.0,3376965.0,323.14471435546875
141,1595,638955.0,3376455.0,327.0719909667969
184,1551,637635.0,3375165.0,326.4465026855469
493,1343,631395.0,3365895.0,325.3151550292969
492,1303,630195.0,3365925.0,317.8330993652344
478,1283,629595.0,3366345.0,324.62469482421875
187,824,615825.0,3375075.0,318.0005798339844
178,811,615435.0,3375345.0,319.8531494140625
177,770,614205.0,3375375.0,321.8219299316406
1387,1034,622125.0,3339075.0,312.6240234375
1331,1023,621795.0,3340755.0,326.7541198730469
1323,1056,622785.0,3340995.0,314.4253234863281
1597,1129,624975.0,3332775.0,323.39080810546875
1580,1145,625455.0,3333285.0,322.0646057128906
1642,1123,624795.0,3331425.0,327.454833984375
1487,1143,625395.0,3336075.0,321.5792541503906
1478,1145,625455.0,3336345.0,321.4527893066406
1105,1151,625635.0,3347535.0,325.3014831542969
1143,1169,626175.0,3346395.0,322.1158752441406
269,1522,636765.0,3372615.0,322.7071838378906
308,1570,638205.0,3371445.0,324.13592529296875
334,1511,636435.0,3370665.0,324.89129638671875
411,1129,624975.0,3368355.0,323.61981201171875
433,1089,623775.0,3367695.0,316.84185791015625
391,1162,625965.0,3368955.0,323.36346435546875
1172,252,598665.0,3345525.0,325.6569519042969
1164,275,599355.0,3345765.0,319.4566650390625
1246,251,598635.0,3343305.0,316.71881103515625
237,728,612945.0,3373575.0,323.34979248046875
240,729,612975.0,3373485.0,323.41131591796875
237,724,612825.0,3373575.0,322.3722229003906
1058,289,599775.0,3348945.0,317.0127868652344
1073,181,596535.0,3348495.0,316.18218994140625
327,1594,638925.0,3370875.0,323.66082763671875
316,1595,638955.0,3371205.0,323.72235107421875
334,1615,639555.0,3370665.0,321.8663635253906
1006,139,595275.0,3350505.0,318.4244079589844
947,92,593865.0,3352275.0,319.9693603515625
966,57,592815.0,3351705.0,322.4576721191406
194,1627,639915.0,3374865.0,319.4908447265625
159,1663,640995.0,3375915.0,322.9122619628906
152,1698,642045.0,3376125.0,321.5450744628906
1567,967,620115.0,3333675.0,323.72576904296875
1584,933,619095.0,3333165.0,323.31561279296875
1555,885,617655.0,3334035.0,320.7042236328125
1596,1364,632025.0,3332805.0,324.79559326171875
1611,1341,631335.0,3332355.0,324.01287841796875
1565,1378,632445.0,3333735.0,323.58221435546875
384,973,620295.0,3369165.0,324.06414794921875
342,1035,622155.0,3370425.0,316.81793212890625
355,1027,621915.0,3370035.0,317.7886657714844
92,1068,623145.0,3377925.0,324.70330810546875
96,1083,623595.0,3377805.0,324.86053466796875
91,1034,622125.0,3377955.0,320.7760009765625
694,1102,624165.0,3359865.0,325.6774597167969
663,1114,624525.0,3360795.0,321.3946838378906
730,1125,624855.0,3358785.0,320.4888916015625
1043,987,620715.0,3349395.0,323.16864013671875
1087,1016,621585.0,3348075.0,326.0978698730469
1020,1009,621375.0,3350085.0,327.694091796875
1277,812,615465.0,3342375.0,317.9322204589844
1252,793,614895.0,3343125.0,322.4781799316406
1244,798,615045.0,3343365.0,322.0030822753906
1503,1390,632805.0,3335595.0,324.46746826171875
1508,1489,635775.0,3335445.0,321.5929260253906
1523,1353,631695.0,3334995.0,324.29998779296875
1417,1641,640335.0,3338175.0,320.9913635253906
1335,1691,641835.0,3340635.0,319.4771728515625
1403,1670,641205.0,3338595.0,316.34283447265625
1371,1176,626385.0,3339555.0,325.1545104980469
1399,1225,627855.0,3338715.0,325.0827331542969
1432,1276,629385.0,3337725.0,323.14471435546875
359,1552,637665.0,3369915.0,320.4273681640625
290,1546,637485.0,3371985.0,323.82147216796875
362,1557,637815.0,3369825.0,315.31744384765625
595,1661,640935.0,3362835.0,319.5694580078125
666,1734,643125.0,3360705.0,321.1930236816406
631,1611,639435.0,3361755.0,323.0011291503906
1251,708,612345.0,3343155.0,324.10858154296875
1292,647,610515.0,3341925.0,320.7896728515625
1633,954,619725.0,3331695.0,324.03680419921875
1625,956,619785.0,3331935.0,323.58221435546875
1633,957,619815.0,3331695.0,325.6432800292969
172,1273,629295.0,3375525.0,323.63006591796875
116,1235,628155.0,3377205.0,323.75311279296875
178,1337,631215.0,3375345.0,323.20965576171875
1373,1389,632775.0,3339495.0,326.3132019042969
1367,1357,631815.0,3339675.0,325.2467956542969
1424,1395,632955.0,3337965.0,323.59246826171875
1496,1264,629025.0,3335805.0,323.43865966796875
1434,1262,628965.0,3337665.0,322.0065002441406
1446,1170,626205.0,3337305.0,322.1398010253906
419,1740,643305.0,3368115.0,319.3267822265625
301,1164,626025.0,3371655.0,324.98358154296875
314,1119,624675.0,3371265.0,323.35321044921875
306,1146,625485.0,3371505.0,323.10711669921875
1640,1017,621615.0,3331485.0,323.43865966796875
1606,975,620355.0,3332505.0,323.32928466796875
1422,1704,642225.0,3338025.0,320.0992431640625
1329,1719,642675.0,3340815.0,319.5865478515625
1368,1735,643155.0,3339645.0,327.417236328125
1598,1244,628425.0,3332745.0,322.7823791503906
1576,1248,628545.0,3333405.0,323.26434326171875
1608,1244,628425.0,3332445.0,323.14129638671875
513,1352,631665.0,3365295.0,322.1329650878906
496,1429,633975.0,3365805.0,319.7813720703125
437,1408,633345.0,3367575.0,320.3145751953125
584,23,591795.0,3363165.0,318.0142517089844
666,13,591495.0,3360705.0,318.3047790527344
611,8,591345.0,3362355.0,321.5963439941406
1514,1298,630045.0,3335265.0,324.78875732421875
1513,1297,630015.0,3335295.0,325.3732604980469
1463,1358,631845.0,3336795.0,316.65728759765625
192,231,598035.0,3374925.0,314.8423156738281
227,144,595425.0,3373875.0,317.2896423339844
174,215,597555.0,3375465.0,312.80517578125
782,1093,623895.0,3357225.0,320.6358642578125
785,1086,623685.0,3357135.0,321.5553283691406
871,1119,624675.0,3354555.0,326.4977722167969
272,17,591615.0,3372525.0,322.0816955566406
237,45,592455.0,3373575.0,316.66754150390625
311,1361,631935.0,3371355.0,323.76336669921875
212,1308,630345.0,3374325.0,327.571044921875
307,1270,629205.0,3371475.0,324.68280029296875
1138,882,617565.0,3346545.0,322.4884338378906
1116,966,620085.0,3347205.0,322.4781799316406
1075,910,618405.0,3348435.0,318.6841735839844
1538,157,595815.0,3334545.0,317.9629821777344
1519,209,597375.0,3335115.0,323.96160888671875
1524,268,599145.0,3334965.0,322.3141174316406
306,1633,640095.0,3371505.0,318.8311462402344
284,1610,639405.0,3372165.0,323.34637451171875
303,1552,637665.0,3371595.0,318.8140563964844
635,1591,638835.0,3361635.0,316.49664306640625
642,1582,638565.0,3361425.0,315.81304931640625
668,1668,641145.0,3360645.0,323.36688232421875
1621,168,596145.0,3332055.0,317.1016540527344
1629,208,597345.0,3331815.0,318.2022399902344
964,122,594765.0,3351765.0,320.3555908203125
994,104,594225.0,3350865.0,325.4006042480469
996,91,593835.0,3350805.0,320.9366455078125
1584,1396,632985.0,3333165.0,319.9044189453125
1659,1424,633825.0,3330915.0,325.4245300292969
1565,1600,639105.0,3333735.0,317.7442321777344
1580,1581,638535.0,3333285.0,324.63836669921875
302,1499,636075.0,3371625.0,319.0430908203125
281,1442,634365.0,3372255.0,320.9810791015625
314,1564,638025.0,3371265.0,323.29852294921875
246,914,618525.0,3373305.0,322.0235900878906
309,866,617085.0,3371415.0,319.3609619140625
334,872,617265.0,3370665.0,318.4620056152344
1580,1457,634815.0,3333285.0,324.98699951171875
1554,1499,636075.0,3334065.0,325.4552917480469
1544,1517,636615.0,3334365.0,326.2243347167969
848,1086,623685.0,3355245.0,323.72576904296875
845,1135,625155.0,3355335.0,324.49481201171875
828,1098,624045.0,3355845.0,325.1818542480469
550,1148,625545.0,3364185.0,314.7944641113281
559,1137,625215.0,3363915.0,317.9185485839844
888,1126,624885.0,3354045.0,321.4425354003906
883,1125,624855.0,3354195.0,321.7193908691406
478,1125,624855.0,3366345.0,326.3815612792969
490,1117,624615.0,3365985.0,324.29315185546875
436,1122,624765.0,3367605.0,320.5709228515625
337,1064,623025.0,3370575.0,322.9737854003906
276,1159,625875.0,3372405.0,324.73065185546875
329,1080,623505.0,3370815.0,324.37176513671875
833,1464,635025.0,3355695.0,323.46258544921875
765,1438,634245.0,3357735.0,316.47955322265625
41,1092,623865.0,3379455.0,320.7349853515625
